AAI,NO2,CO,LST,temperature,precipitation,humidite,pression,mois_sin,mois_cos,jour_sin,saison_seche,AAI_lag1,AAI_lag3,AAI_lag7,AAI_lag14,AAI_lag30,AAI_roll7,AAI_roll14,AAI_roll30,vitesse_vent,humidite_relative,LST_lag1,LST_lag7,temp_lag1,NO2_lag1,NO2_lag7,CO_lag1,CO_lag7,delta_temp,precipitation_roll7,vitesse_vent_lag1,AAI_t3,harmattan_bin,AAI_lag2,pluie_bin,vent_nord,harmattan_bin_t3
1.7309401804954452,70.43205239087871,0.0419536159164055,32.15,30.84,0.5,22.87,977.31,1.2246467991473532e-16,-1.0,0.3777079652039649,0,0.250877021090864,1.7419117213391029,1.2724726610777382,-0.5150794592395607,0.9492278549946478,1.3506294820980072,1.4481415856711997,1.1153292550499785,2.5172659772062227,0.7415693904020753,32.15,32.95,30.01,64.05171223983888,78.09298543033833,0.037977083344718,0.043983003174423,0.8299999999999983,2.481428571428569,2.662263698434097,1.8790572812031283,1,2.0136597536002907,1,0,1.0
2.1925698994058007,77.35640228981191,0.0425028311352699,33.98,31.84,0.23,22.09,975.37,1.2246467991473532e-16,-1.0,0.3617137307297676,0,1.7309401804954452,2.0136597536002907,-0.6131170394479715,1.2083911373150988,1.4210589957303077,1.7514419019342602,1.5184400686776782,1.1410462851724943,2.47117866614294,0.6937814070351759,32.15,29.78,30.84,70.43205239087871,50.67280782840451,0.0419536159164055,0.0424566029072506,1.0,2.4528571428571406,2.5172659772062227,0.5663544662350091,1,0.250877021090864,1,0,0.0
-0.5149414109000142,66.74813668948451,0.0416167314750748,34.96,31.86,0.17,21.72,975.53,1.2246467991473532e-16,-1.0,0.3456123126707335,0,2.1925698994058007,0.250877021090864,1.936643514917422,1.0653348137367813,0.5962279352891442,1.4012154839603408,1.4055631954893355,1.104007306966189,3.025773454837622,0.6817325800376648,33.98,29.78,31.84,77.35640228981191,73.35631084754897,0.0425028311352699,0.0409302026400783,0.0199999999999995,2.3385714285714267,2.47117866614294,1.0351685383472582,0,1.7309401804954452,1,0,1.0
1.8790572812031283,72.353980008661,0.0372684824597393,34.96,31.48,0.74,20.55,976.26,1.2246467991473532e-16,-1.0,0.3294084822245304,0,-0.5149414109000142,1.7309401804954452,2.3934912226908964,2.334176755058484,1.97133528070971,1.3277249208906596,1.3730546616425243,1.1009313736493032,2.7827369620573195,0.6527954256670903,34.96,29.99,31.86,66.74813668948451,82.72332325654189,0.0416167314750748,0.0367918310480752,-0.379999999999999,1.262857142857141,3.025773454837622,1.7549253367004145,1,2.1925698994058007,1,0,1.0
0.5663544662350091,65.71926717095877,0.038282524963354,37.51,31.33,0.36,20.77,975.9,1.2246467991473532e-16,-1.0,0.3131070409358269,0,1.8790572812031283,2.1925698994058007,1.7419117213391029,1.8895941994569951,0.2196553487188474,1.1597881701615034,1.278537537840954,1.112488010899842,2.1202568240663675,0.6629428662623683,34.96,31.46,31.48,72.353980008661,77.94274055943126,0.0372684824597393,0.0367103330848746,-0.1500000000000021,1.2514285714285696,2.7827369620573195,0.6750057096232801,0,-0.5149414109000142,1,0,0.0
1.0351685383472582,67.55435931925209,0.0411239478911044,37.51,31.4,0.45,20.6,975.63,1.2246467991473532e-16,-1.0,0.2967128192734907,0,0.5663544662350091,-0.5149414109000142,2.0136597536002907,1.36696420091433,1.7505006495826283,1.0200037108396416,1.254837847657592,1.0886436071919965,1.956846953647628,0.6560509554140128,37.51,31.46,31.33,65.71926717095877,71.60287235817529,0.038282524963354,0.0399849684477421,0.0700000000000002,1.147142857142855,2.1202568240663675,-0.6468537889758794,1,1.8790572812031283,1,0,0.0
1.7549253367004145,65.80589062565275,0.041605061009026,35.13,31.73,0.15,21.63,975.05,1.2246467991473532e-16,-1.0,0.2802306751992159,0,1.0351685383472582,1.8790572812031283,0.250877021090864,1.6826420571513163,-0.245430598838877,1.2348677559267205,1.2600009390539562,1.1553221383766394,2.5898401495073013,0.6816892530728017,37.51,32.15,31.4,67.55435931925209,64.05171223983888,0.0411239478911044,0.037977083344718,0.3300000000000018,0.3714285714285694,1.956846953647628,-0.0696216547620956,1,0.5663544662350091,1,0,0.0
0.6750057096232801,68.91854758215638,0.0405021048925129,35.13,30.96,0.14,20.97,975.04,1.2246467991473532e-16,-1.0,0.263665492728007,0,1.7549253367004145,0.5663544662350091,1.7309401804954452,1.2724726610777382,-1.029006591253498,1.084019974373554,1.2173247282357804,1.2121225484058655,2.60057782040838,0.6773255813953488,35.13,32.15,31.73,65.80589062565275,70.43205239087871,0.041605061009026,0.0419536159164055,-0.7699999999999996,0.319999999999998,2.5898401495073013,1.3396466750393898,0,1.0351685383472582,1,0,1.0
-0.6468537889758794,63.85291179881,0.0385024553676611,34.24,29.95,2.81,21.26,975.1,1.2246467991473532e-16,-1.0,0.2470221804809355,0,0.6750057096232801,1.0351685383472582,2.1925698994058007,-0.6131170394479715,2.5767675452774563,0.6783880188904566,1.2149149604123584,1.1046685039307542,1.9254973383518348,0.7098497495826378,35.13,33.98,30.96,68.91854758215638,77.35640228981191,0.0405021048925129,0.0425028311352699,-1.0100000000000016,0.6885714285714266,2.60057782040838,0.8111605705726144,0,1.7549253367004145,1,0,0.0
-0.0696216547620956,73.09362993609771,0.0400500337743286,34.24,29.07,0.0,20.99,976.14,1.2246467991473532e-16,-1.0,0.2303056702306122,0,-0.6468537889758794,1.7549253367004145,-0.5149414109000142,1.936643514917422,1.565543317949653,0.7420051269101593,1.07161030543525,1.0501630048403623,1.868257209272856,0.7220502235982111,34.24,34.96,29.95,63.85291179881,66.74813668948451,0.0385024553676611,0.0416167314750748,-0.879999999999999,0.6642857142857123,1.9254973383518348,1.5130110799641134,0,0.6750057096232801,0,0,1.0
1.3396466750393898,70.88111526497461,0.0371386853855803,34.24,31.63,0.12,20.28,975.64,1.2246467991473532e-16,-1.0,0.2135209154397961,0,-0.0696216547620956,0.6750057096232801,1.8790572812031283,2.3934912226908964,1.3927099386497337,0.6649464688867681,0.996335694888714,1.0483942293866844,1.725909904948691,0.64116345241859,34.24,34.96,29.07,73.09362993609771,72.353980008661,0.0400500337743286,0.0372684824597393,2.5599999999999987,0.5757142857142837,1.868257209272856,-0.260533384335918,1,-0.6468537889758794,1,0,0.0
0.8111605705726144,41.19488608026107,0.0408086335564149,33.54,32.94,3.98,20.3,973.93,1.2246467991473532e-16,-1.0,0.1966728897935764,0,1.3396466750393898,-0.6468537889758794,0.5663544662350091,1.7419117213391029,1.1866855452608862,0.699918769506426,0.9298534698339646,1.0358767302304086,2.233580085871111,0.6162720097146327,34.24,37.51,31.63,70.88111526497461,65.71926717095877,0.0371386853855803,0.038282524963354,1.3099999999999987,1.092857142857141,1.725909904948691,1.544077193277985,0,-0.0696216547620956,1,0,1.0
1.5130110799641134,78.776473700802,0.0371165535457554,33.54,30.9,1.55,21.73,974.39,1.2246467991473532e-16,-1.0,0.1797665857255624,0,0.8111605705726144,-0.0696216547620956,1.0351685383472582,2.0136597536002907,1.143830630472734,0.7681819897374053,0.8940928502885235,1.048182745213455,2.360317987051745,0.7032362459546926,33.54,37.51,32.94,41.19488608026107,67.55435931925209,0.0408086335564149,0.0411239478911044,-2.039999999999999,1.249999999999998,2.233580085871111,1.4728602141078673,1,1.3396466750393898,1,0,1.0
-0.260533384335918,98.16548201415844,0.0367864773732044,33.77,30.04,1.29,22.64,975.81,1.2246467991473532e-16,-1.0,0.1628070129385171,0,1.5130110799641134,1.3396466750393898,1.7549253367004145,0.250877021090864,-0.8595809256554744,0.4802593153036435,0.857563535615182,1.0681509965907734,2.2563989009038274,0.7536617842876165,33.54,35.13,30.9,78.776473700802,65.80589062565275,0.0371165535457554,0.041605061009026,-0.8599999999999994,1.4128571428571408,2.360317987051745,0.427693430514204,0,0.8111605705726144,1,0,0.0
1.544077193277985,69.78284715000002,0.0364564012006534,33.48,30.64,0.05,22.05,975.59,1.2246467991473532e-16,-1.0,0.1457991969198751,0,-0.260533384335918,0.8111605705726144,0.6750057096232801,1.7309401804954452,1.265549508407142,0.6044123843971728,0.8442161793853632,1.0774352527531346,2.2309632448787675,0.7196475195822455,33.77,35.13,30.04,98.16548201415844,68.91854758215638,0.0367864773732044,0.0405021048925129,0.6000000000000014,1.399999999999998,2.2563989009038274,1.6255373964059336,1,1.5130110799641134,1,0,1.0
1.4728602141078673,66.079270819587,0.0364551587609234,33.48,31.26,0.5,21.67,974.99,1.2246467991473532e-16,-1.0,0.1287481774525813,0,1.544077193277985,1.5130110799641134,-0.6468537889758794,2.1925698994058007,0.7451283310417236,0.9072286705519936,0.7928083447212252,1.101692982188673,2.5426846049008907,0.6932181701855407,33.48,34.24,30.64,69.78284715000002,63.85291179881,0.0364564012006534,0.0385024553676611,0.620000000000001,1.069999999999998,2.2309632448787675,1.7285897176659042,1,-0.260533384335918,1,0,1.0
0.427693430514204,48.34810444301881,0.0380776904435685,31.75,31.47,0.76,21.33,974.4,1.2246467991473532e-16,-1.0,0.1116590071216951,0,1.4728602141078673,-0.260533384335918,-0.0696216547620956,-0.5149414109000142,-0.5150794592395607,0.9782736827343224,0.8601394048222408,1.133118745180465,2.5474153567881306,0.6777883698760724,33.48,34.24,31.26,66.079270819587,73.09362993609771,0.0364551587609234,0.0400500337743286,0.2099999999999973,1.1785714285714266,2.5426846049008907,1.5985439844285383,0,1.544077193277985,1,0,1.0
1.6255373964059336,69.2811187773493,0.0397002221262138,31.75,30.35,0.19,21.83,975.07,1.2246467991473532e-16,-1.0,0.0945367498171991,0,0.427693430514204,1.544077193277985,1.3396466750393898,1.8790572812031283,1.2083911373150988,1.0191152143581144,0.8420308416224411,1.1470236204834927,2.2765592458796235,0.7192751235584842,31.75,34.24,31.47,48.34810444301881,70.88111526497461,0.0380776904435685,0.0371386853855803,-1.1199999999999974,1.1885714285714266,2.5474153567881306,1.032164946032564,1,1.4728602141078673,1,0,1.0
1.7285897176659042,77.70645257125456,0.0375670015796525,31.75,30.44,0.18,21.84,974.92,1.2246467991473532e-16,-1.0,0.077386479233463,0,1.6255373964059336,1.4728602141078673,0.8111605705726144,0.5663544662350091,1.0653348137367813,1.150176521085727,0.9250476452960764,1.1691321172811302,2.366704459792139,0.7174770039421813,31.75,33.54,30.35,69.2811187773493,41.19488608026107,0.0397002221262138,0.0408086335564149,0.0899999999999998,0.6457142857142838,2.2765592458796235,2.1636547973970712,1,0.427693430514204,1,0,1.0
1.5985439844285383,81.78738872515767,0.0406234625329799,32.16,30.64,9.88,21.84,974.61,1.2246467991473532e-16,-1.0,0.060213277365793,0,1.7285897176659042,0.427693430514204,1.5130110799641134,1.0351685383472582,2.334176755058484,1.162395507437788,0.9652887485875964,1.144611024926799,2.441631626597264,0.7127937336814621,31.75,33.54,30.44,77.70645257125456,78.776473700802,0.0375670015796525,0.0371165535457554,0.1999999999999993,1.835714285714284,2.366704459792139,0.3566838237519055,1,1.6255373964059336,1,0,0.0
1.032164946032564,63.45297792814021,0.0385074685678634,32.16,29.9,0.0,21.5,975.2,1.2246467991473532e-16,-1.0,0.0430222330045305,0,1.5985439844285383,1.6255373964059336,-0.260533384335918,1.7549253367004145,1.8895941994569951,1.3470666974904282,0.9136630063970358,1.116030049812651,2.3167308864000584,0.7190635451505017,32.16,33.77,30.64,81.78738872515767,98.16548201415844,0.0406234625329799,0.0367864773732044,-0.740000000000002,1.6514285714285697,2.441631626597264,-0.0702314492902747,1,1.7285897176659042,0,0,0.0
2.1636547973970712,70.09550016147944,0.0363914746027469,36.84,30.67,0.16,21.35,974.77,1.2246467991473532e-16,-1.0,0.025818440227133,0,1.032164946032564,1.7285897176659042,1.544077193277985,0.6750057096232801,1.36696420091433,1.4355777837931547,1.0199950840951637,1.1425864030287425,2.5124235311746306,0.6961199869579393,32.16,33.48,29.9,63.45297792814021,69.78284715000002,0.0385074685678634,0.0364564012006534,0.7700000000000031,1.6671428571428553,2.3167308864000584,2.3401943655099395,1,1.5985439844285383,1,0,1.0
0.3566838237519055,64.01686946607165,0.0405207549568261,36.84,29.13,1.05,21.6,975.51,1.2246467991473532e-16,-1.0,0.0086069968886886,0,2.1636547973970712,1.5985439844285383,1.4728602141078673,-0.6468537889758794,1.6826420571513163,1.276124013742303,1.0916763421471485,1.098387795248762,2.221211606308593,0.741503604531411,36.84,33.48,30.67,70.09550016147944,66.079270819587,0.0363914746027469,0.0364551587609234,-1.5400000000000027,1.745714285714284,2.5124235311746306,-1.3128824921084388,0,1.032164946032564,1,0,0.0
-0.0702314492902747,63.845369668995644,0.0367748436435218,32.39,29.77,0.27,21.6,976.53,-0.4999999999999997,-0.8660254037844388,-0.008606996888688,0,0.3566838237519055,1.032164946032564,0.427693430514204,-0.0696216547620956,1.2724726610777382,1.2049918880559487,1.0916327853951358,1.0536309915698283,2.197460352315828,0.7255626469600269,36.84,31.75,29.13,64.01686946607165,48.34810444301881,0.0405207549568261,0.0380776904435685,0.6400000000000006,1.675714285714284,2.221211606308593,0.4705958109075869,0,2.1636547973970712,1,0,0.0
2.3401943655099395,72.41026823448755,0.0353431778885384,31.09,30.59,1.32,21.12,974.94,-0.4999999999999997,-0.8660254037844388,-0.0258184402271323,0,-0.0702314492902747,2.1636547973970712,1.6255373964059336,1.3396466750393898,-0.6131170394479715,1.3070857407850924,1.1631004775716034,1.1520747050684252,2.933828215829959,0.6904217064400131,32.39,31.75,29.77,63.845369668995644,69.2811187773493,0.0367748436435218,0.0397002221262138,0.8200000000000003,1.8371428571428552,2.197460352315828,-0.0398543849627045,1,0.3566838237519055,1,0,0.0
-1.3128824921084388,61.858233909813286,0.037469895100642,31.09,24.98,35.66,21.79,975.26,-0.4999999999999997,-0.8660254037844388,-0.0430222330045303,0,2.3401943655099395,0.3566838237519055,1.7285897176659042,0.8111605705726144,1.936643514917422,0.8725897108173293,1.0113831159515283,1.0437571715008966,2.1305736316776285,0.8722978382706165,31.09,31.75,30.59,72.41026823448755,77.70645257125456,0.0353431778885384,0.0375670015796525,-5.609999999999999,6.905714285714283,2.933828215829959,-0.3788340479438343,0,-0.0702314492902747,1,0,0.0
0.4705958109075869,54.58155093395524,0.0395966123127458,31.09,25.53,46.22,22.35,976.32,-0.4999999999999997,-0.8660254037844388,-0.0602132773657927,0,-1.3128824921084388,-0.0702314492902747,1.5985439844285383,1.5130110799641134,2.3934912226908964,0.7114542574571934,0.9369248824474906,0.9796606577747864,2.579727117351756,0.8754406580493537,31.09,32.16,24.98,61.858233909813286,81.78738872515767,0.037469895100642,0.0406234625329799,0.5500000000000007,12.097142857142854,2.1305736316776285,0.8882636969054162,0,2.3401943655099395,1,0,0.0
-0.0398543849627045,35.28678982676056,0.0382143043651121,31.09,27.4,0.21,22.71,977.15,-0.4999999999999997,-0.8660254037844388,-0.0773864792334632,0,0.4705958109075869,2.3401943655099395,1.032164946032564,-0.260533384335918,1.7419117213391029,0.5583086387435836,0.952687668117006,0.9202684542313928,1.704092133659445,0.8288321167883212,31.09,32.16,25.53,54.58155093395524,63.45297792814021,0.0395966123127458,0.0385074685678634,1.8699999999999968,12.127142857142854,2.579727117351756,-0.0009717462320701,0,-1.3128824921084388,1,0,0.0
-0.3788340479438343,56.78974786476471,0.0368319964174785,33.81,27.99,1.0,22.98,976.19,-0.4999999999999997,-0.8660254037844388,-0.0945367498171993,0,-0.0398543849627045,-1.3128824921084388,2.1636547973970712,1.544077193277985,2.0136597536002907,0.1950959465520256,0.8153368651725902,0.8405186608465887,1.9505742744125385,0.8210075026795285,31.09,36.84,27.4,35.28678982676056,70.09550016147944,0.0382143043651121,0.0363914746027469,0.5899999999999999,12.247142857142851,1.704092133659445,-0.3657993610117133,0,0.4705958109075869,1,0,0.0
0.8882636969054162,61.8509175994564,0.0366895560254969,33.81,27.26,0.05,22.02,975.73,-0.4999999999999997,-0.8660254037844388,-0.1116590071216944,0,-0.3788340479438343,0.4705958109075869,0.3566838237519055,1.4728602141078673,0.250877021090864,0.2710359284310986,0.7735799710867007,0.8617648833737402,3.067794647625554,0.8077769625825385,33.81,36.84,27.99,56.78974786476471,64.01686946607165,0.0368319964174785,0.0405207549568261,-0.7299999999999969,12.104285714285712,1.9505742744125385,1.2062021357918642,0,-0.0398543849627045,1,0,1.0
-0.0009717462320701,70.10640487972972,0.0349640396806155,33.81,28.02,0.59,22.3,975.33,-0.4999999999999997,-0.8660254037844388,-0.1287481774525806,0,0.8882636969054162,-0.0398543849627045,-0.0702314492902747,0.427693430514204,1.7309401804954452,0.2809301717251278,0.7429610298905384,0.8040344858161564,2.3409692437108185,0.7958600999286225,33.81,32.39,27.26,61.8509175994564,63.845369668995644,0.0366895560254969,0.0367748436435218,0.759999999999998,12.149999999999997,3.067794647625554,0.0782222816970264,0,-0.3788340479438343,1,0,0.0
-0.3657993610117133,62.16600169966468,0.0407235932897791,33.81,26.96,4.16,22.49,975.23,-0.4999999999999997,-0.8660254037844388,-0.1457991969198744,0,-0.0009717462320701,-0.3788340479438343,2.3401943655099395,1.6255373964059336,2.1925698994058007,-0.1056403606351082,0.6007226900749921,0.718755510468906,2.1156634893101502,0.8341988130563798,33.81,31.09,28.02,70.10640487972972,72.41026823448755,0.0349640396806155,0.0353431778885384,-1.0599999999999987,12.555714285714284,2.3409692437108185,-0.4061758140882409,0,0.8882636969054162,1,0,0.0
1.2062021357918642,64.05481480791485,0.0338663332172628,33.81,27.08,0.1,21.73,976.3,-0.4999999999999997,-0.8660254037844388,-0.1628070129385164,0,-0.3657993610117133,0.8882636969054162,-1.3128824921084388,1.7285897176659042,-0.5149414109000142,0.2542288719220779,0.5634092913697035,0.776126962025302,2.436563563710169,0.8024372230428362,33.81,31.09,26.96,62.16600169966468,61.858233909813286,0.0407235932897791,0.037469895100642,0.1199999999999974,7.475714285714283,2.1156634893101502,-0.2200444314613027,1,-0.0009717462320701,1,0,0.0
0.0782222816970264,62.12327819863446,0.0382032069356927,31.96666666666667,28.16,0.92,22.44,976.61,-0.4999999999999997,-0.8660254037844388,-0.1797665857255621,0,1.2062021357918642,-0.0009717462320701,0.4705958109075869,1.5985439844285383,1.8790572812031283,0.1981755106062835,0.4548148840317384,0.7160991287084318,2.122697576198739,0.796875,33.81,31.09,27.08,64.05481480791485,54.58155093395524,0.0338663332172628,0.0395966123127458,1.0800000000000018,1.0042857142857122,2.436563563710169,0.5819131206365731,0,-0.3657993610117133,1,0,0.0
-0.4061758140882409,57.05609054559059,0.0339714823584255,30.12333333333333,27.7,0.32,22.49,976.23,-0.4999999999999997,-0.8660254037844388,-0.1966728897935762,0,0.0782222816970264,-0.3657993610117133,-0.0398543849627045,1.032164946032564,0.5663544662350091,0.145843877874064,0.3520762583088238,0.6836814526976568,2.0380893012819628,0.811913357400722,31.96666666666667,31.09,28.16,62.12327819863446,35.28678982676056,0.0382032069356927,0.0382143043651121,-0.4600000000000008,1.019999999999998,2.122697576198739,1.013943577211924,0,1.2062021357918642,1,0,1.0
-0.2200444314613027,52.96477084086831,0.0397731573747174,28.28,27.64,0.58,22.17,976.71,-0.4999999999999997,-0.8660254037844388,-0.2135209154397959,0,-0.4061758140882409,1.2062021357918642,-0.3788340479438343,2.1636547973970712,1.0351685383472582,0.1685281088001399,0.1818120276760828,0.6418410203707049,2.738824017712712,0.8020984081041969,30.12333333333333,33.81,27.7,57.05609054559059,56.78974786476471,0.0339714823584255,0.0368319964174785,-0.0599999999999987,0.959999999999998,2.0380893012819628,0.0428917140933614,0,0.0782222816970264,1,0,0.0
0.5819131206365731,50.62925459509341,0.0400926474999308,28.28,28.73,0.5,22.27,977.47,-0.4999999999999997,-0.8660254037844388,-0.2303056702306119,0,-0.2200444314613027,0.0782222816970264,0.8882636969054162,0.3566838237519055,1.7549253367004145,0.1247637407617338,0.1978998345964162,0.6027406131685767,2.2749857142408607,0.7751479289940828,28.28,33.81,27.64,52.96477084086831,61.8509175994564,0.0397731573747174,0.0366895560254969,1.09,1.0242857142857122,2.738824017712712,0.5509287717259609,0,-0.4061758140882409,1,0,0.0
1.013943577211924,70.7588302464011,0.0368218081159882,28.28,27.64,5.44,22.99,977.77,-0.4999999999999997,-0.8660254037844388,-0.2470221804809352,0,0.5819131206365731,-0.4061758140882409,-0.0009717462320701,-0.0702314492902747,0.6750057096232801,0.2697516441108759,0.2753409079180018,0.6140385420881983,1.722,0.8317655571635311,28.28,33.81,28.73,50.62925459509341,70.10640487972972,0.0400926474999308,0.0349640396806155,-1.09,1.717142857142855,2.2749857142408607,0.0578704975042428,1,-0.2200444314613027,1,0,0.0
0.0428917140933614,70.25273761342797,0.0415674579566186,28.28,26.53,23.2,23.33,977.67,-0.4999999999999997,-0.8660254037844388,-0.2636654927280072,0,1.013943577211924,-0.2200444314613027,-0.3657993610117133,2.3401943655099395,-0.6468537889758794,0.3281360834116008,0.1112478613882462,0.6370300588571729,1.288050076666276,0.8793818318884281,28.28,33.81,27.64,70.7588302464011,62.16600169966468,0.0368218081159882,0.0407235932897791,-1.1099999999999994,4.437142857142855,1.722,0.6397590511415262,0,0.5819131206365731,1,0,0.0
0.5509287717259609,59.520053489496,0.0340458432057516,28.28,27.21,11.49,23.61,977.13,-0.4999999999999997,-0.8660254037844388,-0.2802306751992161,0,0.0428917140933614,0.5819131206365731,1.2062021357918642,-1.3128824921084388,-0.0696216547620956,0.2345256028307574,0.2443772373764177,0.6577150730734416,1.2206985704915034,0.8676957001102535,28.28,33.81,26.53,70.25273761342797,64.05481480791485,0.0415674579566186,0.0338663332172628,0.6799999999999997,6.064285714285711,1.288050076666276,-1.168245615330361,0,1.013943577211924,1,0,0.0
0.0578704975042428,47.43921726988637,0.0340025293146514,28.3,26.58,0.67,22.53,977.04,-0.4999999999999997,-0.8660254037844388,-0.2967128192734901,0,0.5509287717259609,1.013943577211924,0.0782222816970264,0.4705958109075869,1.3396466750393898,0.2316182050889312,0.2148968578476073,0.6149892004889367,2.575503251793715,0.8476297968397292,28.28,31.96666666666667,27.21,59.520053489496,62.12327819863446,0.0340458432057516,0.0382032069356927,-0.6300000000000026,6.028571428571426,1.2206985704915034,0.7650920573204402,0,0.0428917140933614,1,0,0.0
0.6397590511415262,59.35927277352717,0.0343011768773343,28.32,27.29,0.01,22.11,976.88,-0.4999999999999997,-0.8660254037844388,-0.3131070409358267,0,0.0578704975042428,0.0428917140933614,-0.4061758140882409,-0.0398543849627045,0.8111605705726144,0.3810374715503265,0.2634406747121953,0.6092758165079002,2.8302439824156504,0.810186881641627,28.3,30.12333333333333,26.58,47.43921726988637,57.05609054559059,0.0340025293146514,0.0339714823584255,0.7100000000000009,5.984285714285711,2.575503251793715,-0.5135040182582434,0,0.5509287717259609,1,0,0.0
-1.168245615330361,47.35991701991165,0.0342924388901674,28.34,27.71,0.93,22.71,974.84,-0.4999999999999997,-0.8660254037844388,-0.3294084822245302,0,0.6397590511415262,0.5509287717259609,-0.2200444314613027,-0.3788340479438343,1.5130110799641134,0.2455801595690325,0.2070541341845862,0.5199005933314178,2.751423813228344,0.8195597257307831,28.32,28.28,27.29,59.35927277352717,52.96477084086831,0.0343011768773343,0.0397731573747174,0.4200000000000017,6.034285714285711,2.8302439824156504,-0.6834807236062685,0,0.0578704975042428,1,0,0.0
0.7650920573204402,53.7310357615886,0.0342837009030006,28.36,25.98,12.25,22.81,975.93,-0.4999999999999997,-0.8660254037844388,-0.3456123126707333,0,-1.168245615330361,0.0578704975042428,0.5819131206365731,0.8882636969054162,-0.260533384335918,0.2717485790952992,0.1982561599285165,0.5540881080532964,2.581826485261936,0.877983063895304,28.34,28.28,27.71,47.35991701991165,50.62925459509341,0.0342924388901674,0.0400926474999308,-1.7300000000000004,7.71285714285714,2.751423813228344,-0.9502534471624916,0,0.6397590511415262,1,0,0.0
-0.5135040182582434,49.249711090320055,0.0352837225508701,28.38,24.95,17.87,22.79,978.16,-0.4999999999999997,-0.8660254037844388,-0.3617137307297674,0,0.7650920573204402,0.6397590511415262,1.013943577211924,-0.0009717462320701,1.544077193277985,0.0535417797424181,0.161646711926647,0.4855020676687555,1.6505235533005882,0.9134268537074148,28.36,28.28,25.98,53.7310357615886,70.7588302464011,0.0342837009030006,0.0368218081159882,-1.0300000000000011,9.488571428571428,2.581826485261936,-0.4805152896192717,0,-1.168245615330361,1,0,0.0
-0.6834807236062685,74.62426587388636,0.0352262140768393,28.4,25.5,8.64,22.98,979.12,-0.4999999999999997,-0.8660254037844388,-0.3777079652039646,0,-0.5135040182582434,-1.168245615330361,0.0428917140933614,-0.3657993610117133,1.4728602141078673,-0.0502257113575289,0.1389551860270358,0.4136240364116176,1.5201690695445689,0.9011764705882354,28.38,28.28,24.95,49.249711090320055,70.25273761342797,0.0352837225508701,0.0415674579566186,0.5500000000000007,7.408571428571427,1.6505235533005882,0.9422244683367464,0,0.7650920573204402,1,0,0.0
-0.9502534471624916,55.994099934582046,0.0342190420074799,28.4,26.97,0.32,22.17,978.81,-0.4999999999999997,-0.8660254037844388,-0.3935902766564664,0,-0.6834807236062685,0.7650920573204402,0.5509287717259609,1.2062021357918642,0.427693430514204,-0.2646803140558793,-0.0150773556125609,0.3676924738223944,2.3806037049454494,0.8220244716351502,28.4,28.28,25.5,74.62426587388636,59.520053489496,0.0352262140768393,0.0340458432057516,1.4699999999999989,5.812857142857141,1.5201690695445689,2.17506402520396,0,-0.5135040182582434,1,0,1.0
-0.4805152896192717,63.33454572653687,0.0320808501239633,28.4,27.27,0.06,22.47,977.03,-0.4999999999999997,-0.8660254037844388,-0.4093559588156211,0,-0.9502534471624916,-0.5135040182582434,0.0578704975042428,0.0782222816970264,1.6255373964059336,-0.3415925693592386,-0.0549871821351536,0.2974907176215542,2.995958110521574,0.823982398239824,28.4,28.3,26.97,55.994099934582046,47.43921726988637,0.0342190420074799,0.0340025293146514,0.3000000000000007,5.725714285714284,2.3806037049454494,-0.1823555591624814,0,-0.6834807236062685,1,0,0.0
0.9422244683367464,53.5469686306844,0.0336525251761615,28.4,27.28,8.97,22.7,976.68,-0.4999999999999997,-0.8660254037844388,-0.4250003399695539,0,-0.4805152896192717,-0.6834807236062685,0.6397590511415262,-0.4061758140882409,1.7285897176659042,-0.2983832240456356,0.0413271237523454,0.2712785426439156,2.944796257808,0.8321114369501466,28.4,28.32,27.27,63.33454572653687,59.35927277352717,0.0320808501239633,0.0343011768773343,0.0100000000000015,7.0057142857142845,2.995958110521574,-1.332893044696774,0,-0.9502534471624916,1,0,0.0
2.17506402520396,52.54068505880707,0.0379537395355486,28.4,27.77,0.23,22.05,976.69,-0.4999999999999997,-0.8660254037844388,-0.4405187843504952,0,0.9422244683367464,-0.9502534471624916,-1.168245615330361,-0.2200444314613027,1.5985439844285383,0.1792324388878388,0.2124062992284356,0.2904958773364297,2.76685543532726,0.7940223262513504,28.4,28.34,27.28,53.5469686306844,47.35991701991165,0.0336525251761615,0.0342924388901674,0.4899999999999984,6.905714285714284,2.944796257808,-0.1227688583951296,1,-0.4805152896192717,1,0,0.0
-0.1823555591624814,90.56516355714145,0.0379938563592428,28.35,27.16,5.59,22.8,976.81,-0.4999999999999997,-0.8660254037844388,-0.455906693508459,0,2.17506402520396,-0.4805152896192717,0.7650920573204402,0.5819131206365731,1.032164946032564,0.0438827793902786,0.1578156792427889,0.2500118604965948,2.3349094200846423,0.8394698085419735,28.4,28.36,27.77,52.54068505880707,53.7310357615886,0.0379537395355486,0.0342837009030006,-0.6099999999999994,5.954285714285713,2.76685543532726,1.087355327906515,0,0.9422244683367464,1,0,1.0
